"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31842","13Baso",-3.92020634531775,-2.36899761806471,11.7634589470483
"W31845","14Mo",-6.85820269882802,0.513830537500316,10.9282629772743
"W31846","5Ery",6.21557259186558,-1.38926289998233,6.7895501065234
"W31847","5Ery",3.62256928264152,-1.92178700321218,4.31625832177073
"W31849","2Ery",8.57037277460704,1.58921549840197,9.33548875387367
"W31850","4Ery",4.7398627586705,-0.687019644944943,5.24408189075579
"W31851","2Ery",6.05879262772249,-1.24145634646881,6.91873986658747
"W31854","10GMP",-1.61690716040623,-1.37991673174048,6.90683175620184
"W31855","5Ery",4.79578315956549,-0.474704735278348,5.50920424060865
"W31856","13Baso",-4.07624316435037,-1.27174821280731,6.90577298760582
"W31857","13Baso",-6.65930110283567,-0.0580571326485016,10.8443976563864
"W31858","2Ery",5.60129457150083,0.251264424925687,6.87242252834839
"W31859","12Baso",-0.513766004638445,-0.778633734604157,6.91756592880132
"W31860","12Baso",-2.97657501318133,0.229127063509768,5.04827743173349
"W31861","15Mo",-4.40618440210408,-3.26443819383917,12.7861698149085
"W31864","13Baso",-5.27612276243592,-1.10668848991101,10.7802830204102
"W31865","13Baso",-6.97107003694091,1.21267384891334,11.492990720757
"W31866","13Baso",-8.10092059344891,1.50017996719601,11.5055111120098
"W31868","13Baso",-3.79186318903851,-0.567766205374365,6.95363979232692
"W31870","10GMP",-2.58211672079766,2.44215189312917,5.06479261259961
"W31871","14Mo",-4.52481426698013,-3.83851992677246,11.2256674834406
"W31872","13Baso",-8.34959394927118,0.624604017978003,11.5055125580463
"W36865","7MEP",0.572644687233354,0.441322481404523,0.00209970267265291
"W36866","13Baso",-2.77538885313902,-2.2181087803946,8.53334405985101
"W36867","9GMP",0.343335735646748,1.41599356257942,0.0469698703777092
"W36868","14Mo",-7.28197890084017,1.46947824682877,11.5055140040828
"W36869","1Ery",12.2358477594589,3.45620996072159,19.5955619589883
"W36871","3Ery",5.13632132179637,6.70180521583484,16.5039383530971
"W36873","13Baso",-8.21241969754366,1.15544027508379,11.5055154501193
"W36874","13Baso",-7.19545984196835,0.9686146225659,11.4928682799571
"W36875","15Mo",-5.38626194082376,-6.36551339200928,15.3501645116069
"W36876","2Ery",6.87834049553561,1.15313786142318,9.33549019991017
"W36877","13Baso",-3.04357613308532,-1.28821880530499,6.8659879805482
"W36878","5Ery",5.58106177022042,3.37213754900743,10.6973719490392
"W36879","14Mo",-6.22683779865365,-1.26362814088772,11.556774962545
"W36881","3Ery",5.24321267446541,2.39204854684879,9.25448868190653
"W36882","6Ery",3.04331068381256,-2.02529715524619,3.64476730736237
"W36883","2Ery",6.70592091802811,2.08138146802789,8.82279377630688
"W36885","15Mo",-3.78791307067118,-3.4613903387144,10.1117156505762
"W36886","12Baso",-2.40810988052827,-1.65116689749598,6.85410175411269
"W36887","7MEP",0.517566146833213,0.832810919950701,0.0186652721144231
"W36889","2Ery",8.74252186892076,0.900445936098262,9.33549164594668
"W36890","8Mk",-0.190758122217902,7.3995057622032,11.6806800170507
"W36891","14Mo",-8.50459192237017,-0.133538756356915,12.0475047686668
"W36892","14Mo",-8.74613556020072,1.07906169308594,11.5055168961558
"W36893","8Mk",0.0550508530843011,4.11670736686161,2.41573574098187
"W36894","5Ery",4.43237856372409,2.09379572118079,11.0591244836537
"W36895","14Mo",-3.0905989878791,-2.29694453146456,8.82121650358357
"W36897","2Ery",8.10076118580055,2.13092463023301,9.08055278939677
"W36898","3Ery",3.54389573685211,5.73516838682898,11.6806814630872
"W36899","9GMP",-1.72127113875762,1.07691122306144,4.46223586953065
"W36900","5Ery",4.23444869184621,2.3683438688937,10.889641795318
"W36901","3Ery",5.23922995946258,2.77494502571639,10.906579845376
"W36902","5Ery",4.6845971602957,0.823526366322622,7.7442137145781
"W36903","14Mo",-6.68750344200106,-0.454071648744363,11.0400622860406
"W36905","2Ery",6.31119963345905,3.6299879053322,12.3014284357323
"W36906","2Ery",7.51169644528855,5.59957247488176,16.4328139183908
"W36907","14Mo",-4.16997500740526,-2.51717450839594,11.3622541778295
"W36908","16Neu",-4.19403906403989,-3.69705488029034,10.7534749998647
"W36909","9GMP",0.861532960144224,0.584872231238804,0.0437061441273687
"W36910","16Neu",-7.06403424541247,-6.44823863648276,16.0783062863093
"W36911","15Mo",-4.99504299745245,-6.17304277038153,15.4498400741702
"W36912","10GMP",-3.13191887674008,0.211794859435747,5.06991443487517
"W36913","3Ery",5.55288486830322,2.84650357855156,10.9378072903636
"W36914","14Mo",-5.25367301473175,-0.668212191558307,10.4387649871551
"W36915","8Mk",-1.13676102172175,2.39269920271042,2.23185613258464
"W36916","14Mo",-3.28497391830507,-3.05513773358942,10.641710311145
"W36917","15Mo",-5.99918251166295,-2.08982449449555,12.3253605332064
"W36918","16Neu",-2.73756366471192,-2.73101628000047,8.84616589534771
"W36919","5Ery",5.18333614500088,0.396183582446025,7.31617726009582
"W36920","14Mo",-4.93680571916222,-1.1485467995585,10.7802844664467
"W36921","16Neu",-3.68970585561031,-6.07262425529715,14.5535611429312
"W36922","4Ery",4.25762439132114,-1.58965915442701,4.8355922578083
"W36923","2Ery",5.83891448651094,3.29057832732382,10.7888085774748
"W36924","13Baso",-6.32350206873593,1.18748386682191,11.470994987866
"W36925","14Mo",-7.20680358389427,0.407144277945874,11.4745594902065
"W36926","13Baso",-3.73980442597841,-0.0262671511090945,6.88306498289881
"W36927","5Ery",3.62712057835777,-0.300604334074591,4.50943277239222
"W36928","13Baso",-3.1700899567408,-0.527944508045769,6.03011574048853
"W36929","7MEP",0.901065378071574,0.781360188386395,0.29646325809745
"W36930","15Mo",-4.11745941764359,-3.96646100554719,10.9464247031618
"W36931","6Ery",0.78978592400371,0.425793965134098,1.87984745618763e-05
"W36932","16Neu",-5.04203797111801,-6.62545933147566,15.0334125247769
"W36933","15Mo",-4.40578720253048,-3.49454108618439,10.7625684148002
"W36934","12Baso",-3.41585937027704,-0.760692054783525,7.23297136463371
"W36935","6Ery",3.16336819758054,0.492606475895004,2.71406866694219
"W36936","13Baso",-7.46208080041191,0.196998428396569,11.4766802960255
"W36939","14Mo",-3.16831115219281,-3.26232987214871,10.4542853552047
"W36940","16Neu",-4.77079437921163,-5.67291886972903,12.0775546109475
"W36941","14Mo",-5.83580882989343,-1.00841305878339,12.2095486581529
"W36942","14Mo",-6.68809226605487,-0.506873080968558,11.0790645962644
"W36943","2Ery",5.88874086909233,-0.0760116858844491,6.72746864356377
"W36944","6Ery",1.73172293101255,0.867674236321626,1.20904978192767
"W36945","6Ery",0.828256834624408,0.273409703009554,2.02445110666361e-05
"W36946","13Baso",-3.74110556803658,-0.802688377243053,7.03150246597865
"W36947","14Mo",-5.23180759131429,-1.92981385549896,12.7454522836794
"W36948","16Neu",-4.39051629078038,-6.34671966399438,16.0370545768974
"W36949","2Ery",7.21206113506062,3.55747974455753,8.71277520549691
"W36950","2Ery",9.11090486977636,1.76235047580801,9.33549309198318
"W36951","5Ery",6.88402802028918,-0.43559571516594,7.64821930409087
"W36952","2Ery",6.2119050576033,1.51747639994652,9.03698653514954
"W36953","5Ery",4.79909078893103,-1.69538542561999,4.83559370384481
"W36954","1Ery",9.63835038420658,1.07390343951004,9.33549453801969
"W36955","13Baso",-3.90821020510626,2.18411968516456,10.9330165822174
"W36956","14Mo",-5.09690651053407,-1.74730346375678,12.7465073288235
"W36957","14Mo",-6.44203278199151,-1.03880257871041,11.5086004925871
"W36958","16Neu",-6.75074307719717,-6.61251743448322,16.0783077323458
"W36959","1Ery",7.91447991290463,1.45533907137235,9.33549598405619
"W36960","6Ery",3.37441190246762,3.10232870190191,12.6727880430814
"W36961","14Mo",-4.5653180329093,-2.42142275487539,10.9747089981367
"W36962","14Mo",-6.75939926775168,-1.4095406903797,12.4721353333051
"W36963","15Mo",-3.0008119100683,-3.41947564698256,10.3544739375234
"W36964","13Baso",-7.62036469390131,0.439065751531646,11.4903901621716
"W36966","15Mo",-2.96130299395072,-2.94286269721932,9.28041659276614
"W36967","1Ery",12.6894683313037,3.24806847882668,19.465764143944
"W36969","8Mk",-0.87040825284334,8.92808136319116,11.6806829091237
"W36970","15Mo",-4.10452929546217,-6.45333566791961,16.2974883829577
"W36971","14Mo",-8.18991803359724,0.732232039244646,11.5055183421923
"W36972","10GMP",-2.23119149256196,-0.33336972964259,5.30169067436154
"W36973","9GMP",-3.07953498905953,0.419261648983491,5.11770683289283
"W36974","4Ery",4.1321551674396,0.743583675138849,6.02708106106129
"W36975","15Mo",-5.27749067330009,-3.71178469666302,11.8413273556341
"W36976","4Ery",2.52212502808989,0.0429010703780687,3.12696890333239
"W36978","2Ery",8.18253078158265,1.8748589430469,9.24047313304023
"W36979","14Mo",-4.65390370386982,-0.790047051533081,6.7866522520193
"W36980","14Mo",-3.56666408495796,-1.02326720522058,7.18629699916387
"W36981","8Mk",-0.336960827959177,5.76571289954719,2.23185757862115
"W36982","13Baso",-2.56468089036086,-1.12075099040012,6.7684190505203
"W36983","6Ery",4.59418081534248,-0.104995422958886,5.66615023965877
"W36984","13Baso",-4.46818313707647,0.169894488620213,6.86084084557364
"W36985","4Ery",5.91723378168729,-0.130651794031083,6.72747008960027
"W36987","13Baso",-1.18551954966257,1.85147528600453,2.29983491009311
"W36990","15Mo",-5.53629302660796,-2.46524073119855,12.3889664637707
"W36991","13Baso",-3.86925631097088,0.889242315477663,7.43032613392801
"W36992","4Ery",5.13555459309208,5.63751122900661,14.5021821073239
"W36993","2Ery",8.00876928742289,0.921301079255158,9.3354974300927
"W36994","16Neu",-3.95281076947065,-6.76710766959553,16.2530673812862
"W36995","2Ery",9.02978148605687,0.144982109918695,9.3354988761292
"W36996","5Ery",4.78510625525081,-1.95288224470588,4.83559514988131
"W36997","2Ery",7.55196699556227,1.1105571416595,9.33550032216571
"W36998","5Ery",2.93283247853589,-1.99647825490661,3.64476875339887
"W36999","10GMP",-0.768860586028167,3.46315006100096,2.23185902465765
"W37000","13Baso",-6.32949482601994,0.99827728335871,11.4709964339025
"W37001","13Baso",-4.59413001615616,0.70365308133378,6.91990612592341
"W37003","8Mk",-1.28372732266853,1.6155331305162,2.41003050970644
"W37004","16Neu",-4.94740952655136,-6.8883111539615,14.9980909201964
"W37005","13Baso",-4.06262159059117,0.98580101634701,7.3301771607411
"W37006","7MEP",2.32301436035913,0.714827834772542,2.69070946297576
"W37008","4Ery",5.27467700338816,3.09631744088507,10.7633393779901
"W37009","13Baso",-4.435001926011,-1.82242487556237,11.5749436280557
"W37010","6Ery",1.58022957410927,0.235536811970127,0.263471510208113
"W37011","2Ery",9.93039390184,-2.38661788759206,9.33550176820221
"W37012","14Mo",-3.80500547397228,-3.07221947661552,10.3424576747782
"W37013","16Neu",-5.19411827694427,-6.64976818403751,15.1553676289584
"W37014","2Ery",7.49843122072331,1.83492795074427,9.12278822184691
"W37015","13Baso",-2.78215386382042,-0.872612415702045,6.8664623626098
"W37016","14Mo",-2.82802797987184,-2.40435134016339,8.64064992386743
"W37017","6Ery",4.10636728983748,1.17383558300681,7.92907445202405
"W37018","2Ery",10.1105700918336,1.08418897647969,9.33550321423871
"W37019","2Ery",6.15707381292505,0.993430687365709,7.60980977050333
"W37020","2Ery",7.92623326706454,0.321566309703471,9.33550466027522
"W37022","8Mk",-0.386341068671818,2.08066087277186,2.57435992752697
"W37023","2Ery",5.37195910477988,0.284339900666324,7.13443407177638
"W37024","4Ery",4.6254441890295,3.24090568679162,12.6712390496447
"W37025","14Mo",-8.01576418735007,-0.00271932649823428,12.0475062147033
"W37026","17Neu",-2.23369743448201,-1.20473873693658,6.80093862306013
"W37027","5Ery",5.17707297939604,-1.13703660803025,5.24853769999909
"W37028","13Baso",-6.32781144757976,-1.4078094633489,12.3992899794994
"W37029","7MEP",0.335098387466635,-0.0174258077088457,2.16905475713958e-05
"W37030","3Ery",4.77475847598385,1.43708439615162,11.0940192414704
"W37031","5Ery",4.74485332570341,1.48718593251495,11.0940206875069
"W37032","13Baso",-6.7211834948479,0.619644032639468,10.9290889375712
"W37034","8Mk",-0.960876932975751,9.10591992109799,11.6806843551602
"W37035","6Ery",1.09170551514417,0.447539567835197,0.0856906350988047
"W37036","5Ery",6.65012895744203,-0.403683570923704,7.38569761663071
"W37037","5Ery",3.19346556627787,0.000666668740217502,3.18974229616058
"W37039","5Ery",5.63918925004686,0.228822324105818,6.83589733633588
"W37040","15Mo",-4.07429098061844,-3.27342262214006,10.209967146352
"W37041","2Ery",5.7837658747135,0.601394233577721,6.93182389054633
"W37042","2Ery",8.28767746543443,-0.879542110871933,9.33550610631172
"W37043","15Mo",-3.21750802367644,-3.22086820610975,10.4779389084306
"W37044","15Mo",-2.78876342577619,-3.28522692078715,10.6300347462399
"W37045","13Baso",-3.03159687647861,-0.838431709613367,6.93740880740561
"W37046","14Mo",-7.08405208664003,-0.842979257423621,11.7862809863901
"W37047","14Mo",-6.51368846629544,-1.85913176835308,12.105769688834
"W37048","14Mo",-5.14519329943928,-1.98930821194805,12.7582898026474
"W37049","5Ery",4.95879936812635,-1.80499079734372,4.83559659591782
"W37050","7MEP",1.14935499743887,-0.176423465046404,2.31365840761555e-05
"W37051","3Ery",5.19177778883063,2.00596415068557,9.20494665446127
"W37052","2Ery",4.11469115444754,2.64109562584244,10.737141138929
"W37053","7MEP",0.746583574294645,0.440754730440227,2.45826205809152e-05
"W37054","1Ery",12.0874739782168,2.35943858328316,16.8472149320583
"W37055","14Mo",-8.4981398838142,-0.806328214791574,12.0475076607398
"W37056","2Ery",5.988542648239,0.463680482157413,7.09748492927931
"W37057","15Mo",-3.19967627966632,-3.50696808479486,10.1423686714613
"W37058","13Baso",-6.03907268297974,-2.46465391271291,12.1543233182005
"W37059","4Ery",4.5320258160704,-2.16898028397004,4.83559804195432
"W37060","13Baso",-6.6714009427277,-1.6285875654296,12.2990800655929
"W37061","6Ery",2.81999128855004,-0.734001154141907,3.64477019943538
"W37063","9GMP",-3.00078367401196,0.331408319451594,5.0803344677412
"W37065","3Ery",9.63147774515239,7.90268078225912,18.6117052639447
"W37066","6Ery",2.77138297026114,-0.0144887009640466,3.19052552798251
"W37067","1Ery",8.35351485711723,1.8448813477,9.2922293752451
"W37068","4Ery",3.29501692639891,5.53679577993404,11.6806858011967
"W37069","13Baso",-7.495709216854,0.882820195980985,11.5007366260745
"W37070","9GMP",-1.87708594375869,1.86466308585847,3.01455444719889
"W37072","7MEP",0.394743186541032,1.28952457245649,0.0402952232201279
"W37073","14Mo",-5.54709294237708,-3.09499763964208,11.8413288016706
"W37074","13Baso",-2.72566809415642,-1.26381599917874,6.78683548964413
"W37075","13Baso",-8.05660919519481,0.618523065581651,11.5055197882288
"W37077","10GMP",-2.6254846405293,1.3175114222312,4.64817405033057
"W37078","9GMP",-1.50053439771741,-0.31623847617268,4.35369909228231
"W37079","5Ery",4.48329681173692,-1.78819606705954,4.83559948799083
"W37080","16Neu",-3.61914861424292,-7.27079755972463,16.2876707041143
"W37081","14Mo",-6.77954232662814,-1.05325563882638,11.3231296514508
"W37082","15Mo",-4.09642341712122,-3.58488911237575,10.5436813790122
"W37083","2Ery",4.21947037070438,1.73461043248449,11.0940221335434
"W37084","3Ery",4.55989466259242,2.4964351610409,10.8968169677755
"W37085","13Baso",-2.86335825875146,-1.78884953140541,8.82611808219729
"W37086","6Ery",2.79224190010001,-0.382694161791541,3.54650361757873
"W37087","4Ery",5.56303763135004,-1.47185715522445,5.31368436282926
"W37088","3Ery",4.81686097367666,3.75239421291503,12.166312294082
"W37089","16Neu",-3.90716385922072,-6.12918826727758,14.3742485249165
"W37090","9GMP",-0.159270892887735,0.70291230469302,0.0407135739502425
"W37091","9GMP",-2.12139175650597,0.777408597895713,4.11102132462031
"W37092","12Baso",0.537639590588569,0.49104542398192,0.00531770176256419
"W37093","7MEP",0.399594872012839,0.198465927933057,4.2716933860043e-05
"W37094","16Neu",-4.62071764562378,-4.88583286609955,12.4283836531534
"W37095","6Ery",1.39361007680815,1.33002497990097,0.866234280299771
"W37096","13Baso",-4.30367850491684,-1.63807264866539,11.8656460840749
"W37097","17Neu",-2.76624734166652,-0.63210622595533,6.90216389171772
"W37098","14Mo",-5.53392478261524,-1.08266291394492,10.7802859124832
"W37099","3Ery",7.11693151131221,2.38059386387689,8.73960269563366
"W37100","16Neu",-4.84074827908349,-6.31322385443742,15.5316776489212
"W37101","13Baso",-2.38794545735709,0.0994825132567326,4.95680685944546
"W37102","14Mo",-7.26523387872948,0.380189358684975,11.4757524998859
"W37103","3Ery",9.27567986468657,5.0441465783438,20.181469901511
"W37104","14Mo",-4.39239682730891,-2.46742978746982,11.1411299132781
"W37105","16Neu",-4.71907956310775,-7.76013435741759,14.954671041812
"W37106","2Ery",6.40074718250572,1.42916608122605,9.12501676237395
"W37107","18Eos",-4.02716802495576,-0.640351275953325,6.81599213091516
"W37108","7MEP",1.58380579708993,0.0014108173644688,0.00528330658679288
"W37109","7MEP",1.01700457624115,0.155223505385775,2.60286570856749e-05
"W37110","5Ery",6.41847787046537,-1.53285824547584,6.72747153563678
"W37111","16Neu",-5.60231081250232,-2.33951165680352,12.5161171098547
"W37112","2Ery",5.86494692842344,0.415305063339488,6.92061593738288
"W37113","5Ery",5.07413756191624,0.118513591897828,7.55794526473031
"W37114","13Baso",-5.56338224657341,0.637584096993263,9.30180836511848
"W37115","6Ery",1.43372286388082,0.192254497065338,0.0909276839400758
"W37116","14Mo",-7.17035731997487,-0.32143818142635,11.5088732206831
"W37117","12Baso",-3.26177665972727,0.0496025084637703,5.38141558924811
"W37118","13Baso",-3.22119482292758,0.284613878277869,5.10496594632988
"W37119","5Ery",6.48841636426063,0.152834433970555,7.51666562094293
"W37120","2Ery",6.37766308636627,0.927427722518722,7.83640022921673
"W37121","2Ery",7.04128867708936,1.6259510197313,9.14608057218237
"W37122","14Mo",-8.08390256246731,0.43045659788289,11.5055212342653
"W37123","16Neu",-4.29893234494788,-4.76170386312717,12.7222284441936
"W37124","14Mo",-3.95609044529763,-1.09745870763017,6.94967377789272
"W37125","1Ery",9.18178155719524,2.40343472899233,9.14942939299405
"W37127","1Ery",8.65658037642698,1.64882233932672,9.33550755234823
"W37128","13Baso",-2.97052116826495,-1.38480476717033,6.83086009278045
"W37130","3Ery",4.04061624075801,0.469183959435985,5.66482157374521
"W37131","5Ery",4.4160560316569,1.5662288596774,11.0940235795799
"W37132","16Neu",-4.69076379449658,-5.95785419697045,15.9602128026434
"W37133","16Neu",-4.58457880710081,-5.56944451608445,12.1716407376521
"W37134","6Ery",2.45347504560948,0.0401300001934776,3.12739287090143
"W37135","1Ery",13.303139830832,2.75083627911926,19.5353073492658
"W37137","14Mo",-3.30307295024335,-0.928629356747719,6.99350143487061
"W37138","16Neu",-2.94883291122414,-4.14944477671798,9.96120467348215
"W37139","2Ery",5.73471567023028,1.73810578356163,8.84223630257803
"W37140","10GMP",0.17514482602646,0.770104707359559,0.0299300363556519
"W37141","5Ery",4.98105992521333,-2.197326849368,4.83560093402733
"W37142","14Mo",-9.29207757245564,3.30991855555096,11.5055226803018
"W37143","2Ery",6.94350731509304,0.736749553144696,9.33550899838473
"W37144","6Ery",4.29732332371331,-1.42071898534237,4.83560238006384
"W37145","5Ery",5.28558892490446,1.10408715011796,6.91115124418093
"W37146","1Ery",12.3709668476879,2.36481820578902,20.7269900163313
"W37147","5Ery",0.74763966904391,-0.172583000859316,2.74746935904346e-05
"W37148","15Mo",-3.4854175259404,-3.29770468440231,10.2416920245599
"W37150","10GMP",-1.74319369699911,2.94162704836239,2.83665528583628
"W37151","2Ery",6.1162218029759,1.55083993679988,8.99875079950145
"W37152","5Ery",6.84413034741376,-1.33567991481089,7.07400826770657
"W37153","7MEP",0.962072051597919,-0.349849832375228,2.89207300951944e-05
"W37154","6Ery",3.36200448609546,2.65497958414473,12.6727894891179
"W37156","4Ery",4.87848425271581,3.26845990079645,12.6462888638585
"W37157","15Mo",-8.9956116193514,0.204360256180893,11.5055241263383
"W37158","3Ery",6.04210193715439,3.02313938242373,8.92984504046575
"W37159","2Ery",8.18216635768515,1.99474615487563,9.17336391923953
"W37161","7MEP",2.00664219360223,0.768482357818477,2.87579500227221
"W37162","1Ery",8.76518898733057,2.15277522735734,9.20432336728615
"W37163","7MEP",1.70961742096757,0.903221356096997,1.186202436714
"W37164","5Ery",3.49764890694329,-1.43991056196347,4.23554884588322
"W37165","3Ery",5.81082889549988,5.89703429679702,16.0205822321937
"W37166","3Ery",4.44006921189578,3.31953071378165,12.5916320741555
"W37167","13Baso",-4.15346133655971,0.342710118876439,6.85232446643756
"W37168","3Ery",4.48587354246113,4.86387076624172,11.6629571180368
"W37169","15Mo",-4.81585176683334,-4.32176681637375,13.0207532622191
"W37170","15Mo",-5.04311579812417,-2.14531891424717,12.730092667966
"W37171","4Ery",6.40523985433608,-0.576598091202801,6.99020011625793
"W37172","14Mo",-7.93635988479065,-0.281007335195611,12.0475091067763
"W37173","2Ery",8.81660286575027,-1.02174579369953,9.33551044442124
"W37174","2Ery",5.69873422551759,2.56967927362112,9.03222026616627
"W37175","16Neu",-4.95753968837855,-6.16058257172058,15.5027636010496
"W37176","13Baso",-6.05697086911374,-0.56088320944847,10.5631006292284
"W37177","14Mo",-5.07845168452483,-0.291230109635149,9.9384318460693
"W37178","5Ery",4.58137759189955,-1.20571059779274,4.83560382610034
"W37179","16Neu",-2.91931740570392,-3.24993320182989,10.6026527551874
"W37180","14Mo",-7.89446643886287,0.199096104126618,11.492182618256
"W37181","16Neu",-2.41825469820776,-3.9424559735671,10.0357473050039
"W37182","8Mk",-0.36450537623452,6.15667371392637,11.6806872472332
"W37183","7MEP",1.74431462151728,0.371276223585754,1.26065211727569
"W37184","8Mk",0.766452313454627,-0.167793909683053,3.03667665999541e-05
"W37185","14Mo",-6.26189370769163,-0.363063730790885,11.2429545188308
"W37186","10GMP",-0.551660102242276,3.01634158591337,2.28910074009765
"W37187","5Ery",7.24684120251018,-1.13650176000229,7.67458153104465
"W37188","10GMP",0.501028432177534,1.35222397693455,0.0383867331615061
"W37190","3Ery",5.9711525388775,2.22160577853654,8.80666267430025
"W37191","13Baso",-3.50462491500971,-0.769081970836143,7.17739531476314
"W37192","14Mo",-5.75202290876405,-1.874971632347,12.8217596391976
"W37193","3Ery",5.09873533126523,2.37916273016171,11.0629952250889
"W37194","2Ery",7.14852720294844,-1.48285938321676,7.35389034759549
"W37195","2Ery",9.23026535063577,0.279529526049982,9.33551189045774
"W37196","14Mo",-3.49318390122897,-2.79430392581257,9.29809427250228
"W37197","2Ery",9.03096348322673,-2.10634232242642,9.33551333649425
"W37198","6Ery",3.5920229718387,0.23045243323225,4.53268771416696
"W37199","4Ery",4.71032754141473,2.38352020042559,10.9807764737699
"W37200","15Mo",-4.40077254184654,-2.64077080388214,11.0015118523527
"W37201","13Baso",-4.18096987256867,-0.370637791880637,6.78860062425637
"W37202","6Ery",3.9261373082637,-2.72496975305161,4.55509152303669
"W37203","12Baso",-1.18309787467973,-1.26179041359302,6.91756737483782
"W37204","16Neu",-3.66012611758104,-6.68592777157976,16.3155568898424
"W37205","14Mo",-7.97692100962987,-0.95104918748458,12.0475105528128
"W37206","15Mo",-2.99179646187948,-2.75743560409576,9.14153381115262
"W37207","13Baso",-8.25264710822208,0.618434588143603,11.5055255723748
"W37208","2Ery",4.54148774755266,0.616432855159282,7.92907589806056
"W37209","14Mo",-4.82359667400539,-1.60445390907278,12.7582912486839
"W37210","14Mo",-4.79583172369448,-1.49553747211771,12.7582926947204
"W37211","12Baso",-0.455781242451866,0.0391744501987537,0.0280953564392308
"W37212","10GMP",-2.29096511965242,-0.949238385136876,6.75200830620505
"W37213","7MEP",1.22523737283215,0.319045135866648,0.055572975406235
"W37215","2Ery",7.07608511142225,0.700602017554683,9.33551478253075
"W37216","4Ery",4.65835255421298,-1.18146801420542,4.83560527213685
"W37217","3Ery",5.82963367216912,0.556806500005429,6.96089498853347
"W37218","16Neu",-3.06947356537328,-3.6519083760364,10.0372936765222
"W37219","5Ery",3.52789652171899,-1.93036298345466,4.21170074270078
"W37220","2Ery",5.89431954295065,-0.806755212813307,6.94274394776011
"W37221","3Ery",5.00793985394475,1.56818444024932,9.21999969552824
"W37223","2Ery",6.36430391592345,-0.325564077168094,7.08776378090945
"W37224","14Mo",-5.8123530412172,-0.454544385110039,10.3609310493209
"W37225","14Mo",-7.87439219005248,-0.563210045122958,12.0475119988493
"W37226","8Mk",-0.270766260169844,8.04546131026611,11.6806886932697
"W37227","5Ery",5.04501495768433,0.0528188229564301,7.61908895469623
"W37228","7MEP",1.78039714929826,1.2579915562097,1.22137186780207
"W37229","7MEP",0.974394248706899,0.323146555646285,3.18128031047138e-05
"W37230","16Neu",-4.50291825699509,-5.268998261,12.1624697474098
"W37231","2Ery",9.9712228555772,-3.35532644390241,9.33551622856726
"W37232","13Baso",-3.04704390754999,2.1488925776983,11.1259847574766
"W37233","5Ery",6.40138619661609,1.18858429322327,9.25966963028039
"W37234","5Ery",4.78427238551091,-2.0961634079135,4.83560671817335
"W37235","14Mo",-3.77058629603392,-3.10258755480275,10.3242675371934
"W37236","6Ery",2.22827193599946,0.634814811682721,2.72640985466918
"W37237","14Mo",-5.27041268287851,-1.40151258992732,12.8066518162735
"W37238","7MEP",-0.71803673721974,-0.35520902423678,0.0240104020656376
"W37239","2Ery",5.19664261573676,-0.350361729935779,7.59792959600439
"W37240","13Baso",-3.11122304683538,-0.0655317972108306,5.44118878053661
"W37241","2Ery",8.11634582244059,0.475380210717822,9.33551767460376
"W37242","14Mo",-5.01399256707417,-1.43343413655251,12.7685145622078
"W37243","2Ery",6.00733267277806,-0.233340374101679,6.72747298167328
"W37244","15Mo",-2.91008933419205,-4.41690217583205,10.1900367186602
"W37245","3Ery",5.0128078525461,-0.689849743475052,5.51949020995703
"W37246","5Ery",3.90542916266908,2.1484430342256,10.9247416855526
"W37247","10GMP",-1.18879556858496,1.40543425953205,2.31955027809035
"W37248","6Ery",1.45953819709945,-0.338140641498555,3.32588396094735e-05
"W37249","15Mo",-2.73592570347017,-2.31706570075602,8.48658372615064
"W37250","1Ery",8.77497167220412,1.11262155266921,9.33551912064027
"W37251","4Ery",4.47735702132932,3.90341582991232,12.013562026849
"W37252","12Baso",-0.131510739763508,1.35820702020064,2.86796288786688
"W37253","4Ery",5.55550900111411,-0.420342255027144,7.19521005296956
"W37258","13Baso",-9.49260348964684,2.78160505455735,11.5055270184113
"W37259","6Ery",3.30323512153305,4.59117523758546,11.6806901393062
"W37260","3Ery",2.48157325878732,-1.05339962554883,3.64477164547188
"W37261","8Mk",0.8635559894616,1.84661369994298,1.00198295603923
"W37262","6Ery",2.95204232943279,2.26233063545285,2.66240625490772
"W37264","3Ery",5.15490018437795,3.59400158297256,12.3263546820409
"W37265","3Ery",4.50390517433611,4.47741517971776,11.6535103438983
"W37266","4Ery",5.05298905729324,6.68390190483893,16.5039397991337
"W37267","16Neu",-5.1232217831989,-6.91145047400471,15.0632177107094
"W37268","7MEP",0.884473125189691,1.53165282877392,1.00198440207574
"W37269","3Ery",9.65588152482553,7.22191311959515,18.6117067099812
"W37270","15Mo",-7.55181064382415,-5.25951236081814,16.0783091783823
"W37273","10GMP",-1.86152451914103,3.37117677310457,2.9433145144697
"W37274","12Baso",-2.22084659672667,-1.72261090864511,9.5803285949743
"W37275","3Ery",7.48171222098255,5.44612016623137,16.4242538974287
"W37276","3Ery",4.50345078320283,3.67071623584519,12.2443178894097
"W37277","14Mo",-7.98896146934035,1.855359942983,11.5055284644478
"W37278","9GMP",-2.01476027590661,-0.149755619538406,4.7689684232375
"W37279","12Baso",-2.10847591867441,-1.74578482886638,9.68083326000231
"W37280","15Mo",-3.97259705403631,-4.63418995607357,13.0222009255496
