"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31817","13Baso",-0.10126435554084,-0.03035154373064,0.000124479815956272
"W31818","2Ery",0.143428713986463,0.0166201369080918,0.0771573184761276
"W31819","2Ery",0.160081935441955,0.0154747514095254,0.0771575761983139
"W31820","16Neu",-0.104233353704574,-0.0887595079393644,0.000124222093770027
"W31821","14Mo",-0.103048064919844,-0.0339846923403662,0.000123964371583782
"W31822","10GMP",-0.0380455976104664,-0.00996782745800894,0.0165561454331257
"W31823","16Neu",-0.10370755383133,-0.0857833252005171,0.000123706649397537
"W31824","13Baso",-0.147873389341813,-0.017263027903243,0.000123448927211292
"W31825","10GMP",-0.106080633583295,0.00098819386054611,0.000123191205025047
"W31826","16Neu",-0.0954791750201997,-0.0724287078138335,0.000122933482838802
"W31827","2Ery",0.113134422109364,0.00620701854151682,0.0771578339205001
"W31828","14Mo",-0.102608538356149,-0.0243700585424232,0.000122675760652557
"W31829","12Baso",-0.0180683746631035,-0.00149796511141201,0.0393592871314688
"W31830","9GMP",-0.0554895818637961,-0.00764346615572443,0.000138487227645073
"W31831","2Ery",0.142694210106726,0.0273718595886157,0.0771580916426864
"W31832","2Ery",0.150076043415278,0.0406266839977681,0.0771583493648726
"W31834","2Ery",0.137038989292583,0.00997555939295647,0.0771586070870589
"W31835","6Ery",0.0915070705665869,0.0143076972531895,0.080239965890138
"W31836","13Baso",-0.10647889173527,0.0030184473236664,0.000122418038466313
"W31837","14Mo",-0.0774611372737164,-0.0344776660759108,0.00411802918786137
"W31838","2Ery",0.136883024971181,0.0131193949288026,0.0771588648092451
"W31839","5Ery",0.116307449438055,0.0258050708118772,0.0771591225314313
"W31840","16Neu",-0.125113628251978,-0.0966649958545682,0.000122160316280068
"W31841","6Ery",0.0316561237210256,0.00962071457002241,0.01647814171488
"W31842","13Baso",-0.0836391487146456,-0.0316323321252498,0.00206519863627615
"W31845","14Mo",-0.102602251418709,-0.0233531803996691,0.000121902594093823
"W31846","5Ery",0.0977946710567184,0.0225466201879214,0.0706989342024656
"W31847","5Ery",0.114238019419189,0.0145556727389565,0.0771593802536176
"W31849","2Ery",0.161767422019669,0.0279051559860315,0.0771596379758038
"W31850","4Ery",0.111236903171668,0.0218544944579909,0.0771598956979901
"W31851","2Ery",0.157516399122893,0.0158392033280479,0.0771601534201763
"W31854","10GMP",-0.0455761096407558,-0.0140679176611929,0.00907630348726193
"W31855","5Ery",0.129867529416384,0.0230109030641635,0.0771604111423626
"W31856","13Baso",-0.0938873302356232,-0.0478912077549265,0.000121644871907578
"W31857","13Baso",-0.111927490071096,-0.0116034789037628,0.000121387149721333
"W31858","2Ery",0.131898474793719,0.0228159275645013,0.0771606688645488
"W31859","12Baso",-0.0214727921849936,0.00590132574944933,0.037927329280689
"W31860","12Baso",-0.03120631015696,0.0120385255273558,0.000831037510140027
"W31861","15Mo",-0.0956567674795022,-0.0672099001117629,0.000121129427535088
"W31864","13Baso",-0.125190766030072,-0.0183517997299771,0.000120871705348843
"W31865","13Baso",-0.112710766837936,-0.00451899826152313,0.000120613983162599
"W31866","13Baso",-0.110167760618579,-0.012557598495049,0.000120356260976354
"W31868","13Baso",-0.0945611914487831,-0.0190914550506118,0.000120098538790109
"W31870","10GMP",-0.0709124360187084,-0.000337644395754543,0.00279353189907634
"W31871","14Mo",-0.116868885932329,-0.0954118241036318,0.000119840816603864
"W31872","13Baso",-0.144398746985834,-0.0203673912734766,0.000119583094417619
"W36865","7MEP",0.00412008291439969,0.00523707783435355,0.0682351773876158
"W36866","13Baso",-0.131822820192517,-0.0367899077249802,0.000119325372231374
"W36867","9GMP",0.00261936917946245,0.018364964211736,0.0711125595442284
"W36868","14Mo",-0.14970843958932,-0.0298485694700847,0.000119067650045129
"W36869","1Ery",0.171515786559808,0.0521306799797956,0.0771609265867351
"W36871","3Ery",0.115964785653199,0.0746553770022248,0.0771611843089213
"W36873","13Baso",-0.145452079207686,-0.0110255617594922,0.000118809927858884
"W36874","13Baso",-0.11718777883281,-0.019126568802633,0.00011855220567264
"W36875","15Mo",-0.123871515854293,-0.0853514586425078,0.000118294483486395
"W36876","2Ery",0.156009462247876,0.0425619698290362,0.0771614420311075
"W36877","13Baso",-0.0833750934928938,0.000305657565647566,0.00255009265513961
"W36878","5Ery",0.128755197848571,0.0490767212197268,0.0771616997532938
"W36879","14Mo",-0.12595852620416,-0.0298862740833431,0.00011803676130015
"W36881","3Ery",0.13271519543847,0.0576421236245218,0.07716195747548
"W36882","6Ery",0.0643792392670685,0.0191156943211886,0.0281862457100408
"W36883","2Ery",0.141588031113056,0.0480736283883531,0.0771622151976663
"W36885","15Mo",-0.120045120139406,-0.0698575342895747,0.000117779039113905
"W36886","12Baso",-0.0369688243874403,0.00502340544759988,0.00884710936272723
"W36887","7MEP",0.00376562663855813,0.0135372969940757,0.0707637783073401
"W36889","2Ery",0.17223492170684,0.05305008480059,0.0771624729198525
"W36890","8Mk",-0.0111953487767117,0.0385772375601965,0.0618025232394807
"W36891","14Mo",-0.13621213279493,-0.0347489355303126,0.00011752131692766
"W36892","14Mo",-0.145813302267294,-0.0332196283000724,0.000117263594741415
"W36893","8Mk",-0.00588997232475303,0.024462572977747,0.0631187985351089
"W36894","5Ery",0.0969651817691302,0.0398557905575367,0.0701799666155109
"W36895","14Mo",-0.103237407544357,-0.0531542949247652,0.00011700587255517
"W36897","2Ery",0.163492956395371,0.0379243869742933,0.0771627306420388
"W36898","3Ery",0.114875711135263,0.0628060639048034,0.077162988364225
"W36899","9GMP",-0.0697926503835718,0.00792245069759746,0.00822651271290189
"W36900","5Ery",0.107177040602449,0.0384481801235743,0.0771632460864113
"W36901","3Ery",0.13171622723644,0.0454600665540515,0.0771635038085975
"W36902","5Ery",0.10994504368476,0.0334639522786063,0.0771637615307837
"W36903","14Mo",-0.11376836877225,-0.0212224880279875,0.000116748150368925
"W36905","2Ery",0.139195201858465,0.052262805602867,0.07716401925297
"W36906","2Ery",0.144221487446858,0.0522852038846205,0.0771642769751562
"W36907","14Mo",-0.106333907479341,-0.0569568503965132,0.000116490428182681
"W36908","16Neu",-0.11067404383702,-0.0796383977450811,0.000116232705996436
"W36909","9GMP",0.00211069072249536,0.0210454904465798,0.0714588487262422
"W36910","16Neu",-0.111736967844364,-0.0844830307072957,0.000115974983810191
"W36911","15Mo",-0.128188786058473,-0.0813029786332119,0.000115717261623946
"W36912","10GMP",-0.0885820871895237,0.00485746608713768,0.00126082489686283
"W36913","3Ery",0.138448005430698,0.05285766376644,0.0771645346973425
"W36914","14Mo",-0.122161155808595,-0.0274408361409915,0.000115459539437701
"W36915","8Mk",-0.0155087671754478,0.028144235441926,0.0529432142479845
"W36916","14Mo",-0.0961106912930455,-0.0510041680507833,0.000115201817251456
"W36917","15Mo",-0.120049360167815,-0.0367010832642138,0.000114944095065211
"W36918","16Neu",-0.0974702636244096,-0.0696778981235611,0.000114686372878967
"W36919","5Ery",0.105329347888912,0.0268275241871975,0.0755828828803164
"W36920","14Mo",-0.124009461239385,-0.0339230408100373,0.000114428650692722
"W36921","16Neu",-0.0986526689885835,-0.0834564015944657,0.000114170928506477
"W36922","4Ery",0.0976210307046205,0.0120697280630016,0.0736932552259125
"W36923","2Ery",0.157744385349543,0.0563671530755572,0.0771647924195287
"W36924","13Baso",-0.122942307696179,-0.00859130749667814,0.000113913206320232
"W36925","14Mo",-0.130940086173957,-0.0164727918178679,0.000113655484133987
"W36926","13Baso",-0.124574429999213,-0.0313772213539493,0.000113397761947742
"W36927","5Ery",0.0850948489572327,0.0214795034464215,0.00327854115497335
"W36928","13Baso",-0.0888726058613847,0.00010132692169806,0.0113987945704223
"W36929","7MEP",0.0137720430223692,0.0138924209522038,0.0828397433569952
"W36930","15Mo",-0.104759367177291,-0.0873263432556298,0.000113140039761497
"W36931","6Ery",0.0396736174681808,0.0143409258536277,0.0273408893623994
"W36932","16Neu",-0.11919278193152,-0.0809507281624821,0.000112882317575252
"W36933","15Mo",-0.128730648439283,-0.0687441528093077,0.000112624595389008
"W36934","12Baso",-0.0304140948905069,0.00765473029273956,0.000172062076310814
"W36935","6Ery",0.0296253251602789,-0.00132735511082289,0.0108071295843891
"W36936","13Baso",-0.121934481571959,-0.0136766583851652,0.000112366873202763
"W36939","14Mo",-0.102686473449689,-0.059320657185664,0.000112109151016518
"W36940","16Neu",-0.10418613165946,-0.0852417792846033,0.000111851428830273
"W36941","14Mo",-0.125546393514953,-0.0299674649471384,0.000111593706644028
"W36942","14Mo",-0.113359730739013,-0.0261064365439112,0.000111335984457783
"W36943","2Ery",0.161159592386249,0.0375538556646773,0.077165050141715
"W36944","6Ery",0.0320235348191396,0.0128378525515253,0.0178738023215619
"W36945","6Ery",0.0180410565317462,-0.00175531792259513,0.0823714140612644
"W36946","13Baso",-0.0937269744717224,-0.00476838605717705,0.00242217106346719
"W36947","14Mo",-0.106201382772913,-0.0433946940603973,0.000111078262271538
"W36948","16Neu",-0.110817692921609,-0.0868115722433589,0.000110820540085294
"W36949","2Ery",0.156511575094419,0.0460710225336513,0.0771653078639012
"W36950","2Ery",0.170440664886998,0.0369022371318734,0.0771655655860875
"W36951","5Ery",0.111847369921878,0.0144891589653534,0.0771658233082737
"W36952","2Ery",0.13101353072447,0.0225512169701322,0.07716608103046
"W36953","5Ery",0.0983322374182685,0.0163929685727976,0.0717106022295579
"W36954","1Ery",0.168918419154373,0.027406382670273,0.0771663387526462
"W36955","13Baso",-0.0965400623952456,0.00518117709216392,0.005019945159956
"W36956","14Mo",-0.10308922307433,-0.0225224351220162,0.000110562817899049
"W36957","14Mo",-0.124306803583514,-0.0387487867269253,0.000110305095712804
"W36958","16Neu",-0.121991196460884,-0.0892292299778233,0.000110047373526559
"W36959","1Ery",0.171746641375892,0.0433643644631927,0.0771665964748324
"W36960","6Ery",0.0985566023991626,0.0407486089626901,0.0722729179819305
"W36961","14Mo",-0.129050013078467,-0.0514973511989793,0.000109789651340314
"W36962","14Mo",-0.143505197369884,-0.0336063390550153,0.000109531929154069
"W36963","15Mo",-0.138503442264924,-0.0587597490551188,0.000109274206967824
"W36964","13Baso",-0.139807681943448,-0.00906744584079953,0.000109016484781579
"W36966","15Mo",-0.124414824341915,-0.0597413317130517,0.000108758762595335
"W36967","1Ery",0.173862474473589,0.0518426389148526,0.0771668541970187
"W36969","8Mk",-0.0140218251275342,0.0435776558610246,0.0602050324738429
"W36970","15Mo",-0.122150935386583,-0.0857225588782145,0.00010850104040909
"W36971","14Mo",-0.121015071038307,-0.0339350507996045,0.000108243318222845
"W36972","10GMP",-0.0705851928497727,0.000565423075133655,0.00363487014129514
"W36973","9GMP",-0.049840559608157,0.0115555002584662,0.0149038525827155
"W36974","4Ery",0.102815555976155,0.0417759863012929,0.0765542281076858
"W36975","15Mo",-0.138744608106576,-0.0506847223533649,0.0001079855960366
"W36976","4Ery",0.0223651391737097,-0.0036359384808363,0.0015538468237526
"W36978","2Ery",0.16152980141958,0.0340793471802117,0.0771671119192049
"W36979","14Mo",-0.119047716192401,-0.0328922015087064,0.000107727873850355
"W36980","14Mo",-0.0767541260266667,-0.0449644084210365,0.00232172860714978
"W36981","8Mk",-0.0157671051107772,0.0389081566811945,0.0564626115092867
"W36982","13Baso",-0.080472203380397,-0.0091331081244423,0.000926088320221771
"W36983","6Ery",0.0862096779974866,0.0286579341601716,0
"W36984","13Baso",-0.144821880317491,-0.0195749685199854,0.00010747015166411
"W36985","4Ery",0.107995756367366,0.0316695590403215,0.0771673696413912
"W36987","13Baso",-0.0528234871151939,-0.00617943653450168,0.00372338257097149
"W36990","15Mo",-0.117862455680078,-0.0483804315333791,0.000107212429477865
"W36991","13Baso",-0.097983844428567,-0.00592421495355273,0.00284966888950421
"W36992","4Ery",0.12344692373546,0.0722663088810118,0.0771676273635774
"W36993","2Ery",0.164509418569416,0.0277229634090223,0.0771678850857637
"W36994","16Neu",-0.105313483041461,-0.0860256173530746,0.00010695470729162
"W36995","2Ery",0.169202303572161,0.0184446581666812,0.0771681428079499
"W36996","5Ery",0.0938065387018163,0.0213832867079807,0.0756690253569742
"W36997","2Ery",0.168004548346077,0.0320501271269343,0.0771684005301362
"W36998","5Ery",0.0569059592669979,0.010873572298382,0.0395027083159137
"W36999","10GMP",-0.0874913053499434,0.00670433216507308,0.00105867632805579
"W37000","13Baso",-0.150720237220729,-0.0200741650286544,0.000106696985105376
"W37001","13Baso",-0.108168847032705,-0.0101888807539787,0.000106439262919131
"W37003","8Mk",-0.00274152095413244,0.0238462015622262,0.0666593795042862
"W37004","16Neu",-0.108122998512742,-0.0824976552535008,0.000106181540732886
"W37005","13Baso",-0.100769858681727,0.000368272647223583,0.00217365383670446
"W37006","7MEP",0.0188611807352859,-0.00259166445712505,0.0830549850933984
"W37008","4Ery",0.130392024594389,0.0609955761886418,0.0771686582523224
"W37009","13Baso",-0.10470998615733,-0.00932087568494962,0.000105923818546641
"W37010","6Ery",0.0113713318629745,0.000924958032713313,0.0753620425680105
"W37011","2Ery",0.134526867593688,0.00190689801326913,0.0771689159745086
"W37012","14Mo",-0.0712881397659984,-0.0326351438571772,0.000757087362893247
"W37013","16Neu",-0.0969223617482051,-0.0755123764255618,0.000105666096360396
"W37014","2Ery",0.157940049456783,0.0522925195248176,0.0771691736966949
"W37015","13Baso",-0.0821603992493787,-0.00443355524837181,0.00144197925390106
"W37016","14Mo",-0.0920292267056712,-0.0474032859385075,0.000105408374174151
"W37017","6Ery",0.0881884466708464,0.0311066438800266,0.0796413744611537
"W37018","2Ery",0.16857740712294,0.0188191194577306,0.0771694314188811
"W37019","2Ery",0.133530894135656,0.00739598148122956,0.0771696891410674
"W37020","2Ery",0.165852230198012,0.0187921825319012,0.0771699468632536
"W37022","8Mk",-0.0104950576912071,0.0309237411195496,0.0599163030823974
"W37023","2Ery",0.15713585099853,0.0481570914809433,0.0771702045854399
"W37024","4Ery",0.136701797768592,0.0614844909042582,0.0771704623076261
"W37025","14Mo",-0.102490194733722,-0.0254234695315827,0.000105150651987906
"W37026","17Neu",-0.023692073102369,-0.00362104188325007,0.0318949214542653
"W37027","5Ery",0.106860974171585,0.00883480401007396,0.073563473496198
"W37028","13Baso",-0.11979593420259,-0.0269110979452915,0.000104892929801662
"W37029","7MEP",0.00761042188124609,0.0132310844034775,0.0752471507200307
"W37030","3Ery",0.106084337187749,0.0371779273054478,0.0771707200298124
"W37031","5Ery",0.108279971853517,0.0226347095871536,0.0771709777519986
"W37032","13Baso",-0.113023579063025,-0.00959729718503455,0.000104635207615417
"W37034","8Mk",-0.0143013784104419,0.0563673279060796,0.0644203874109245
"W37035","6Ery",0.0254590179465986,0.00127878869967018,0.00667404515636359
"W37036","5Ery",0.114674391713398,0.0232787967715304,0.0771712354741848
"W37037","5Ery",0.0874907577640412,0.029127238663682,0.0809835235681081
"W37039","5Ery",0.146035432434583,0.0414198538391819,0.0771714931963711
"W37040","15Mo",-0.1101726185143,-0.0691446819987599,0.000104377485429172
"W37041","2Ery",0.139652850611913,0.0128295019426662,0.0771717509185573
"W37042","2Ery",0.142908272203996,0.0292764020096188,0.0771720086407436
"W37043","15Mo",-0.114850815742438,-0.0739290106629035,0.000104119763242927
"W37044","15Mo",-0.10416618802179,-0.0639856401081858,0.000103862041056682
"W37045","13Baso",-0.128594173078841,-0.0316000418105287,0.000103604318870437
"W37046","14Mo",-0.115736578946995,-0.0260422702207267,0.000103346596684192
"W37047","14Mo",-0.114790710009263,-0.0408769865072994,0.000103088874497947
"W37048","14Mo",-0.102818555690018,-0.0251042346015183,0.000102831152311703
"W37049","5Ery",0.0991905245892846,0.0184587600041842,0.0701554063953071
"W37050","7MEP",0.0162478710944978,-0.00305095252218233,0.079770455531737
"W37051","3Ery",0.108390242187816,0.0343933979015994,0.0771722663629298
"W37052","2Ery",0.145009898744312,0.0516595433645303,0.0771725240851161
"W37053","7MEP",0.00889648417577755,0.0134241493349923,0.0768518810721997
"W37054","1Ery",0.177434413039784,0.0348290400668732,0.0771727818073023
"W37055","14Mo",-0.12047547736013,-0.0308556451907489,0.000102573430125458
"W37056","2Ery",0.146063060601957,0.0259642495955202,0.0771730395294886
"W37057","15Mo",-0.117229977403803,-0.0781227500949818,0.000102315707939213
"W37058","13Baso",-0.145661007519444,-0.0377386166918776,0.000102057985752968
"W37059","4Ery",0.10807883172578,0.03904867612393,0.0771732972516748
"W37060","13Baso",-0.139018564448202,-0.0397603853475181,0.000101800263566723
"W37061","6Ery",0.0848714234999797,0.0297891375502781,0.00125650884494954
"W37063","9GMP",-0.0615908018994784,0.00915082449527436,0.000138744949831317
"W37065","3Ery",0.137462293869976,0.0820775020308076,0.0771735549738611
"W37066","6Ery",0.0673144184129346,0.0201894884746354,0.0244546788790622
"W37067","1Ery",0.168583620461451,0.0400205781941075,0.0771738126960473
"W37068","4Ery",0.116852982177423,0.0551027056887537,0.0771740704182335
"W37069","13Baso",-0.141733109967813,-0.0230406566186221,0.000101542541380478
"W37070","9GMP",-0.0627139059890901,0.0126765646391095,0.000139002672017562
"W37072","7MEP",0.00966511495583258,0.00482741759990405,0.0747122582130533
"W37073","14Mo",-0.121330085639513,-0.0382158936164388,0.000101284819194233
"W37074","13Baso",-0.122122952585554,-0.0468366763801501,0.000101027097007989
"W37075","13Baso",-0.142528651001923,-0.02552956995866,0.000100769374821744
"W37077","10GMP",-0.0510909990321806,-0.00447503543911507,0.00653851617808946
"W37078","9GMP",-0.0530887379673717,0.0110497620017366,0.0107727347328983
"W37079","5Ery",0.0895013404516193,0.0232325984400966,0.080205183955937
"W37080","16Neu",-0.110574779170306,-0.0912065068414235,0.000100511652635499
"W37081","14Mo",-0.115261134470722,-0.0288396636185214,0.000100253930449254
"W37082","15Mo",-0.124387418885676,-0.0767415497088978,9.9996208263009e-05
"W37083","2Ery",0.143620592563566,0.0447243968514113,0.0771743281404198
"W37084","3Ery",0.139533712278073,0.0565881524091144,0.077174585862606
"W37085","13Baso",-0.0879102769078506,-0.0167023858413952,0.00165677924806478
"W37086","6Ery",0.0891954272106952,0.0337716619450614,0.0777551450419238
"W37087","4Ery",0.137756410591997,0.00834485401572388,0.0771748435847923
"W37088","3Ery",0.143465418090846,0.0588066563987961,0.0771751013069785
"W37089","16Neu",-0.111276825745597,-0.0826096152993081,9.97384860767642e-05
"W37090","9GMP",-0.0608875678056673,0.0151307936443469,0.00312675566386085
"W37091","9GMP",-0.0265390402637782,-0.0092275761249053,0.00238250491042943
"W37092","12Baso",0.000844696944268798,-0.000462341253060947,0.0622961374059179
"W37093","7MEP",0.00528350049139129,0.00283538443451448,0.0687707041128145
"W37094","16Neu",-0.114590124281801,-0.0804402973466992,9.94807638905193e-05
"W37095","6Ery",0.0646284746208368,0.0281193988305751,0.0254218610823418
"W37096","13Baso",-0.110764956625774,-0.0281249880761989,9.92230417042744e-05
"W37097","17Neu",-0.031307600707963,0.0030791770914896,0.00286091941848131
"W37098","14Mo",-0.12009659295196,-0.0275710390063323,9.89653195180296e-05
"W37099","3Ery",0.155635370573754,0.0586479251697673,0.0771753590291648
"W37100","16Neu",-0.120336862862715,-0.0835145490662555,9.87075973317847e-05
"W37101","13Baso",-0.0792899547455294,0.00354719754610418,0.00923978714704805
"W37102","14Mo",-0.114586168219955,-0.0227774282947215,9.84498751455398e-05
"W37103","3Ery",0.159435063842943,0.0649219903647797,0.077175616751351
"W37104","14Mo",-0.10299132341919,-0.0420720332093107,9.8192152959295e-05
"W37105","16Neu",-0.116834506014858,-0.0823198834095631,9.79344307730501e-05
"W37106","2Ery",0.157486695301232,0.0447025472939247,0.0771758744735373
"W37107","18Eos",-0.0576629917649606,0.0283178398180694,0.0126523389083279
"W37108","7MEP",0.0106044540448399,0.00135070150464646,0.0745974611762079
"W37109","7MEP",0.01710864536472,0.00258891047040135,0.0828034867326989
"W37110","5Ery",0.108311501183532,0.017958067542765,0.0763788349784182
"W37111","16Neu",-0.114726681125238,-0.0487022266979745,9.76767085868052e-05
"W37112","2Ery",0.151030489258173,0.0230713832346974,0.0771761321957235
"W37113","5Ery",0.111403971963315,0.0283298939808239,0.0771763899179097
"W37114","13Baso",-0.113269964650622,-0.024909731144891,9.74189864005603e-05
"W37115","6Ery",0.0244281967927145,0.00418614233339738,0.00632826405675244
"W37116","14Mo",-0.118319568172065,-0.0363800943438368,9.71612642143155e-05
"W37117","12Baso",-0.0351882278933851,0.00879264202807259,0.00508997763057282
"W37118","13Baso",-0.0943486159466263,-0.00294246023994155,0.00277229694148491
"W37119","5Ery",0.113050031922209,0.0248203536012384,0.077176647640096
"W37120","2Ery",0.133799119299852,0.0232876968019752,0.0771769053622822
"W37121","2Ery",0.141581495700995,0.0463998321092376,0.0771771630844685
"W37122","14Mo",-0.121579842002045,-0.0245116636705187,9.69035420280706e-05
"W37123","16Neu",-0.109565702627627,-0.0789041292021738,9.66458198418257e-05
"W37124","14Mo",-0.100450724244757,-0.0537904322768285,9.63880976555809e-05
"W37125","1Ery",0.173177186685257,0.0416660089229698,0.0771774208066547
"W37127","1Ery",0.168681671454476,0.0274342962394377,0.077177678528841
"W37128","13Baso",-0.0836112465027855,-0.0169238566086873,0.0149018076472846
"W37130","3Ery",0.127389088197313,0.038694345319597,0.0771779362510272
"W37131","5Ery",0.120247243007127,0.0212807643399998,0.0771781939732135
"W37132","16Neu",-0.111737531964028,-0.0917707228224687,9.6130375469336e-05
"W37133","16Neu",-0.11202143569632,-0.0895489883725081,9.58726532830911e-05
"W37134","6Ery",0.0578139576437233,0.0172678523311011,0.0365206440910715
"W37135","1Ery",0.17507652685003,0.0449762893685995,0.0771784516953997
"W37137","14Mo",-0.0875966843992513,-0.0142384948372331,0.00409889757122365
"W37138","16Neu",-0.118876704926703,-0.0700188175309839,9.56149310968463e-05
"W37139","2Ery",0.141635219817567,0.0499431560885699,0.077178709417586
"W37140","10GMP",-0.00170253098924449,0.0220115225696151,0.0672476229076776
"W37141","5Ery",0.115827242784064,0.011355214605637,0.0771789671397722
"W37142","14Mo",-0.119290083664939,-0.017347097516005,9.53572089106014e-05
"W37143","2Ery",0.145678202787695,0.0215312545748028,0.0771792248619584
"W37144","6Ery",0.0910427389161454,0.0363943747814483,0.0748981950684567
"W37145","5Ery",0.109257014116955,0.0245359211307458,0.0771794825841447
"W37146","1Ery",0.177809012135016,0.0323602975781353,0.0771797403063309
"W37147","5Ery",0.0149825579212973,-0.00519831462171508,0.0774968988458374
"W37148","15Mo",-0.0995953846435741,-0.0649953030163187,9.50994867243565e-05
"W37150","10GMP",-0.0526439498202458,-0.00777987797666619,0.00325510858955086
"W37151","2Ery",0.152770301446424,0.0268927807797404,0.0771799980285172
"W37152","5Ery",0.106167558094647,0.0153111698460808,0.073539833623597
"W37153","7MEP",0.0207731439967011,0.00738206997095013,0.00297527875242284
"W37154","6Ery",0.0966118258127036,0.0511424929413479,0.0727402918126399
"W37156","4Ery",0.132499717230504,0.0523941563168556,0.0771802557507034
"W37157","15Mo",-0.136384180876468,-0.0368950266720081,9.48417645381117e-05
"W37158","3Ery",0.147885707288518,0.0568428136181639,0.0771805134728897
"W37159","2Ery",0.161537343116064,0.057932245377312,0.0771807711950759
"W37161","7MEP",0.025014144013569,0.00995020804832586,0.00874384458170128
"W37162","1Ery",0.169903350623321,0.0506503467604339,0.0771810289172622
"W37163","7MEP",0.0179231537252866,0.0001672381202214,0.0829157333797059
"W37164","5Ery",0.100643976100201,0.0284316708630639,0.071465881723813
"W37165","3Ery",0.126757353834385,0.0546079157060501,0.0771812866394484
"W37166","3Ery",0.120935964431286,0.0405059708757487,0.0771815443616346
"W37167","13Baso",-0.103918713158394,-0.0118824682198604,9.45840423518668e-05
"W37168","3Ery",0.118626034989356,0.0721963968919849,0.0771818020838209
"W37169","15Mo",-0.115605634799611,-0.0769902133735979,9.43263201656219e-05
"W37170","15Mo",-0.118052984543221,-0.0340658703197202,9.40685979793771e-05
"W37171","4Ery",0.115488866382571,0.0302725213257905,0.0771820598060071
"W37172","14Mo",-0.121019166617791,-0.0284316632779266,9.38108757931322e-05
"W37173","2Ery",0.142135073475354,0.0335008090284951,0.0771823175281934
"W37174","2Ery",0.142998745157946,0.0467180674206663,0.0771825752503796
"W37175","16Neu",-0.115620180607876,-0.0914790557992547,9.35531536068873e-05
"W37176","13Baso",-0.150917002919671,-0.0220709250841094,9.32954314206424e-05
"W37177","14Mo",-0.0966334192308791,-0.00662295378143836,0.00235156162422004
"W37178","5Ery",0.094841010454179,0.020736242375465,0.0746321485940296
"W37179","16Neu",-0.0921061110379751,-0.0693236019993582,9.30377092343976e-05
"W37180","14Mo",-0.109212511520402,-0.0302913845882237,9.27799870481527e-05
"W37181","16Neu",-0.0943014849240977,-0.0736926758182836,9.25222648619078e-05
"W37182","8Mk",-0.0208997090856472,0.0399795613064036,0.0507162373949398
"W37183","7MEP",0.0224456333076196,0.00331622415981313,0.00373079708421546
"W37184","8Mk",0.00144174250408445,0.0101660886694799,0.0667896991654599
"W37185","14Mo",-0.110468700057653,-0.0181688103089242,9.2264542675663e-05
"W37186","10GMP",-0.0910642781545543,0.00511777345178109,0.0111388846319093
"W37187","5Ery",0.109304499148161,0.0158721359696776,0.0768306375256735
"W37188","10GMP",0.00353188467991456,0.0234801855850322,0.0740215267335107
"W37190","3Ery",0.121422050709691,0.0319173685689823,0.0771828329725659
"W37191","13Baso",-0.0939955763814299,-0.00360762563421556,0.00279709366917845
"W37192","14Mo",-0.128114707206124,-0.0315449657729903,9.20068204894181e-05
"W37193","3Ery",0.137892755384236,0.0533362789033181,0.0771830906947521
"W37194","2Ery",0.117710996044766,-0.000789117212928375,0.0771833484169384
"W37195","2Ery",0.165804884426281,0.0144467949324915,0.0771836061391246
"W37196","14Mo",-0.101310134603571,-0.0660713704822938,9.17490983031732e-05
"W37197","2Ery",0.136731296646232,0.00695751292852049,0.0771838638613108
"W37198","6Ery",0.0658386922146844,0.0249313802473985,0.0248803332478904
"W37199","4Ery",0.132267074342044,0.0469260769488534,0.0771841215834971
"W37200","15Mo",-0.131236637653593,-0.0823204408133883,9.14913761169284e-05
"W37201","13Baso",-0.100109678640747,-0.00884388558838449,9.12336539306835e-05
"W37202","6Ery",0.104391009313814,0.0033794915633589,0.0692413861482471
"W37203","12Baso",-0.0245032549018369,0.0097833171416013,0.0356914071985454
"W37204","16Neu",-0.0942105411216458,-0.0833117266915211,9.09759317444386e-05
"W37205","14Mo",-0.100244300834454,-0.0348678281355805,9.07182095581938e-05
"W37206","15Mo",-0.0993312184959862,-0.0660198834938736,9.04604873719489e-05
"W37207","13Baso",-0.148208796676326,-0.0316064272086274,9.0202765185704e-05
"W37208","2Ery",0.146164440061937,0.0347037398357219,0.0771843793056833
"W37209","14Mo",-0.0946822927863073,-0.0230705910762116,8.99450429994592e-05
"W37210","14Mo",-0.0930971636410938,-0.0335073446799675,8.96873208132143e-05
"W37211","12Baso",-0.0177535562264787,-0.000238137361816244,0.0401826173301877
"W37212","10GMP",-0.0328905452010861,-0.00843588497625862,0.00969352819705744
"W37213","7MEP",0.009473568764767,0.00163770655725051,0.0733484081867409
"W37215","2Ery",0.145730350722636,0.0485926489173661,0.0771846370278696
"W37216","4Ery",0.103389541380366,0.0269134315214366,0.0742722895155217
"W37217","3Ery",0.121413707687396,0.0115128395869217,0.0771848947500558
"W37218","16Neu",-0.0966613765615057,-0.0739013728796628,8.94295986269694e-05
"W37219","5Ery",0.128972455170064,0.011105329482699,0.0771851524722421
"W37220","2Ery",0.153673418761696,0.013599257208773,0.0771854101944283
"W37221","3Ery",0.108786128063242,0.0188876617635322,0.0768624337448039
"W37223","2Ery",0.163617843874955,0.018887156656711,0.0771856679166146
"W37224","14Mo",-0.0948444833039264,-0.0335097180249705,8.91718764407246e-05
