"cell_id","paul15_clusters","dim1","dim2","pseudotime"
"W31854","10GMP",-0.283814132213593,1.33086180686951,0.0471684772252855
"W31855","5Ery",1.69893383979797,-6.68905305862427,4.23209321167209
"W31856","13Baso",-2.67678666114807,5.60431814193726,4.97628979388364
"W31857","13Baso",0.221901148557663,5.50121355056763,1.09896872616808
"W31858","2Ery",1.83537745475769,-7.05883359909058,5.4990256243397
"W31859","12Baso",0.0460186302661896,0.714038193225861,0.478011579586505
"W31860","12Baso",0.482273548841476,0.930192351341248,0.608026681160993
"W31861","15Mo",-3.15708827972412,5.63977003097534,4.9977486117944
"W31864","13Baso",0.0976861193776131,5.95701360702515,1.44133131284148
"W31865","13Baso",0.101423561573029,5.5755877494812,1.12253047322218
"W31866","13Baso",-0.410959243774414,5.3618631362915,1.52791355455407
"W31868","13Baso",-0.322077453136444,4.98663806915283,1.78408452092166
"W31870","10GMP",-0.00212258449755609,3.78257369995117,0.351513973612725
"W31871","14Mo",-4.42287826538086,6.87218952178955,5.19995295936467
"W31872","13Baso",0.0899904519319534,6.60831117630005,1.44133362657685
"W36865","7MEP",0.53779411315918,-0.701396584510803,0.410487880927291
"W36866","13Baso",-0.996106922626495,7.11221408843994,1.96619477486256
"W36867","9GMP",-0.553252518177032,-0.429587244987488,0.0178926616202692
"W36868","14Mo",-0.749715685844421,7.54936170578003,1.96619708859794
"W36869","1Ery",3.65971803665161,-8.20633220672607,6.86740443962709
"W36871","3Ery",3.89957451820374,-5.20845174789429,3.62153113253583
"W36873","13Baso",-0.396523684263229,7.71601533889771,1.90844988296767
"W36874","13Baso",-0.66042548418045,5.91652965545654,2.889216310787
"W36875","15Mo",-3.52672219276428,7.36119890213013,5.19995527310004
"W36876","2Ery",3.21081280708313,-7.64989328384399,6.90793654943477
"W36877","13Baso",-0.788542628288269,3.58918309211731,0.203889738371275
"W36878","5Ery",2.93910813331604,-6.07652997970581,6.22886689621418
"W36879","14Mo",-1.10016977787018,6.9611930847168,3.53889538941231
"W36881","3Ery",3.3110659122467,-6.17389392852783,5.5350873894615
"W36882","6Ery",1.14433670043945,-3.30111050605774,0.395594222029933
"W36883","2Ery",3.24216461181641,-6.72414493560791,6.22886920994955
"W36885","15Mo",-3.03809309005737,6.610023021698,5.12098877516893
"W36886","12Baso",0.30423691868782,0.985684514045715,0.67594938660441
"W36887","7MEP",-0.107147805392742,-0.508633553981781,0.499322069578194
"W36889","2Ery",3.6477963924408,-8.04996490478516,6.75044318201675
"W36890","8Mk",-1.38784348964691,-0.12365909665823,0.0178949753556401
"W36891","14Mo",-0.974406599998474,7.12994194030762,1.96619940233331
"W36892","14Mo",-1.01360630989075,7.45044088363647,1.96620171606868
"W36893","8Mk",-0.918245673179626,0.150744393467903,0.0178972890910109
"W36894","5Ery",2.21359634399414,-4.8938045501709,2.05779584857486
"W36895","14Mo",-2.70363998413086,5.71734476089478,4.93724141397297
"W36897","2Ery",3.0791220664978,-8.02065563201904,6.25175118867482
"W36898","3Ery",3.51976203918457,-5.24028635025024,3.63276115287557
"W36899","9GMP",-0.704538762569427,3.3832859992981,0.00369113952414302
"W36900","5Ery",2.14162802696228,-5.55907154083252,2.75436094663418
"W36901","3Ery",2.72518801689148,-6.52456331253052,6.22887152368492
"W36902","5Ery",1.87315464019775,-5.44082260131836,2.75071886209309
"W36903","14Mo",-0.782364308834076,5.57856464385986,2.42533243047839
"W36905","2Ery",3.25525331497192,-6.74837684631348,6.22887383742029
"W36906","2Ery",3.37919044494629,-7.07810592651367,6.14879809873122
"W36907","14Mo",-2.63615894317627,5.8939266204834,4.95054826744679
"W36908","16Neu",-3.71222257614136,6.41747856140137,5.19995758683542
"W36909","9GMP",-0.626448035240173,-0.505581378936768,0.0178996028263818
"W36910","16Neu",-3.84180450439453,6.8087944984436,5.19995990057079
"W36911","15Mo",-3.31313490867615,7.41005325317383,5.19996221430616
"W36912","10GMP",0.233436107635498,4.00869464874268,0.0124784777377704
"W36913","3Ery",3.19248914718628,-6.60232496261597,6.22887615115566
"W36914","14Mo",-0.594821631908417,6.14800882339478,1.95167332042319
"W36915","8Mk",-1.35747790336609,0.275737732648849,0.208400213359617
"W36916","14Mo",-2.27491521835327,5.36602592468262,5.24585447506742
"W36917","15Mo",-1.31725215911865,6.28297185897827,3.54930117028562
"W36918","16Neu",-4.02137899398804,6.20926761627197,5.19996452804153
"W36919","5Ery",1.74718677997589,-5.41240739822388,2.27640288578578
"W36920","14Mo",-1.24752295017242,6.59869909286499,3.53889770314769
"W36921","16Neu",-3.85873079299927,5.75642490386963,5.1999668417769
"W36922","4Ery",1.25740528106689,-5.29371500015259,3.11910910772744
"W36923","2Ery",3.60113501548767,-7.40164995193481,6.26241266857628
"W36924","13Baso",-0.551376461982727,5.83962869644165,1.88625867496284
"W36925","14Mo",-0.527535557746887,6.78108167648315,1.94567227858286
"W36926","13Baso",-1.4292916059494,6.81802177429199,3.53890001688306
"W36927","5Ery",1.35234189033508,-4.10464286804199,0.784916045194447
"W36928","13Baso",-0.231488943099976,3.96278262138367,0.209112983001475
"W36929","7MEP",-0.131462082266808,-1.00515806674957,0.123082308567819
"W36930","15Mo",-4.01781845092773,6.4137077331543,5.19996915551227
"W36931","6Ery",0.621634662151337,-2.43362045288086,0.628492120826741
"W36932","16Neu",-3.4974479675293,6.89973258972168,5.19997146924764
"W36933","15Mo",-2.86980986595154,7.04820203781128,5.10811816351385
"W36934","12Baso",0.500678896903992,0.990005314350128,0.656192272607713
"W36935","6Ery",1.12957978248596,-3.02865409851074,1.16788773588898
"W36936","13Baso",-0.746951043605804,5.78508853912354,2.68379374888186
"W36939","14Mo",-2.67362284660339,5.59459352493286,4.98023032821764
"W36940","16Neu",-4.08955574035645,6.19964027404785,5.19997378298301
"W36941","14Mo",-0.660245299339294,6.40640687942505,1.96620402980405
"W36942","14Mo",-1.03228831291199,5.42801856994629,2.6280619389379
"W36943","2Ery",2.84584903717041,-7.76972484588623,6.24871806157151
"W36944","6Ery",0.749232947826385,-2.07746505737305,0.372060474451588
"W36945","6Ery",0.687663435935974,-1.41468930244446,0.279908167718565
"W36946","13Baso",-0.182736486196518,4.52428388595581,0.005387442538406
"W36947","14Mo",-1.74566316604614,5.63495635986328,3.5862901829857
"W36948","16Neu",-3.97708702087402,6.45104265213013,5.19997609671838
"W36949","2Ery",3.37471675872803,-7.48869323730469,6.58938431624013
"W36950","2Ery",2.89209008216858,-8.31459331512451,6.25175350241019
"W36951","5Ery",1.07015609741211,-5.69221019744873,2.72491619722724
"W36952","2Ery",1.46133828163147,-6.53765296936035,4.35189362525405
"W36953","5Ery",1.25318038463593,-4.84038066864014,1.96549019902388
"W36954","1Ery",2.72819232940674,-8.46652507781982,6.25175581614556
"W36955","13Baso",0.218045130372047,4.30533075332642,0.272003819877639
"W36956","14Mo",-0.629059314727783,5.1847767829895,1.50673247549862
"W36957","14Mo",-1.33330476284027,6.33365726470947,3.54158265534558
"W36958","16Neu",-3.9338538646698,7.06221103668213,5.19997841045375
"W36959","1Ery",3.29426717758179,-8.28116035461426,6.25175812988093
"W36960","6Ery",2.1670708656311,-4.89816617965698,2.08925513625834
"W36961","14Mo",-2.04508185386658,7.07522630691528,3.53890233061843
"W36962","14Mo",-0.911493718624115,7.52655267715454,1.96620634353942
"W36963","15Mo",-2.11806678771973,7.66644239425659,3.5389046443538
"W36964","13Baso",-0.360550731420517,7.34621667861938,1.84446066082593
"W36966","15Mo",-2.7885582447052,7.64956760406494,5.18002439410195
"W36967","1Ery",3.56867694854736,-8.22948455810547,6.2517604436163
"W36969","8Mk",-1.67448723316193,-0.0330075323581696,0.0179019165617526
"W36970","15Mo",-3.59224772453308,7.27921962738037,5.19998072418912
"W36971","14Mo",-1.30856382846832,6.11222362518311,3.57086013105599
"W36972","10GMP",-0.514996469020844,3.34425568580627,0.0643197452016308
"W36973","9GMP",-0.655417680740356,2.80103516578674,0.0387668656911986
"W36974","4Ery",2.21916651725769,-5.18013572692871,2.8910892727812
"W36975","15Mo",-1.70212316513062,7.53276443481445,3.53890695808917
"W36976","4Ery",0.896007716655731,-1.50776755809784,0.203042679099534
"W36977","11DC",-17.9588718414307,-5.68958282470703,Inf
"W36978","2Ery",2.84050416946411,-7.81459712982178,6.25031252339309
"W36979","14Mo",-1.4306263923645,6.49634170532227,3.53890927182454
"W36980","14Mo",-2.05676007270813,5.23616409301758,5.24585678880279
"W36981","8Mk",-1.63445699214935,0.0427406914532185,0.0179042302971235
"W36982","13Baso",-0.642812252044678,4.08578205108643,0.189972322647914
"W36983","6Ery",1.71742558479309,-4.38776254653931,1.4765021112933
"W36984","13Baso",0.0467781275510788,7.49641704559326,1.49218330068357
"W36985","4Ery",1.87739861011505,-5.67698621749878,2.75436326036955
"W36987","13Baso",-0.250384151935577,2.48675751686096,0
"W36990","15Mo",-1.9276465177536,6.47104167938232,3.53891158555991
"W36991","13Baso",-0.189711585640907,4.56031370162964,0.00558735030543701
"W36992","4Ery",3.87776446342468,-5.45941686630249,4.38765771244328
"W36993","2Ery",2.56303143501282,-8.19724655151367,6.25176275735167
"W36994","16Neu",-4.28481245040894,6.39550876617432,5.19998303792449
"W36995","2Ery",2.14543843269348,-8.49055862426758,5.3626967050539
"W36996","5Ery",1.29844582080841,-4.63326263427734,1.9517544907229
"W36997","2Ery",2.55350065231323,-8.22624778747559,6.25176507108704
"W36998","5Ery",0.824531316757202,-3.36819648742676,0.239017216659833
"W36999","10GMP",0.333364456892014,3.88656568527222,0.125995219494114
"W37000","13Baso",-0.0311940480023623,7.45236015319824,1.55830093863322
"W37001","13Baso",0.0415228791534901,4.87005853652954,0.0506301193153186
"W37003","8Mk",-0.87501734495163,-0.463770359754562,0.0179065440324944
"W37004","16Neu",-4.13653087615967,6.48399353027344,5.19998535165986
"W37005","13Baso",0.0357754975557327,4.7769341468811,0.0262906573223493
"W37006","7MEP",0.902642428874969,-1.17653346061707,0.567301187244362
"W37008","4Ery",3.50720858573914,-6.5534086227417,5.50047816468114
"W37009","13Baso",-0.195483177900314,4.66056156158447,0.0338118232274461
"W37010","6Ery",-0.093223549425602,-0.78989052772522,0.134904830473245
"W37011","2Ery",0.68496698141098,-6.88977289199829,4.33316023969318
"W37012","14Mo",-1.11945903301239,1.94493174552917,0.070969415926672
"W37013","16Neu",-3.6406409740448,5.61204433441162,5.19998766539523
"W37014","2Ery",3.43780779838562,-7.73672437667847,6.72525579138494
"W37015","13Baso",-2.38621854782104,6.39815235137939,4.00334510154683
"W37016","14Mo",-2.62424278259277,5.32138204574585,5.06406266283748
"W37017","6Ery",1.47282576560974,-4.53331661224365,1.68534709172382
"W37018","2Ery",2.2808723449707,-8.59058094024658,5.36269901878928
"W37019","2Ery",0.764977216720581,-6.91078281402588,4.30710575989677
"W37020","2Ery",2.06908011436462,-8.43362045288086,5.43735375019215
"W37022","8Mk",-1.17355442047119,-0.0717661380767822,0.0179088577678652
"W37023","2Ery",3.30053782463074,-7.52153730392456,6.70010803699917
"W37024","4Ery",3.51625084877014,-6.5764856338501,5.50185649481778
"W37025","14Mo",-0.911405920982361,5.61200428009033,2.53278332265503
"W37026","17Neu",0.183823198080063,0.534306168556213,0.28132128334696
"W37027","5Ery",0.676641762256622,-5.83159732818604,2.72491851096261
"W37028","13Baso",-0.733921706676483,6.18805551528931,1.96620865727479
"W37029","7MEP",0.515482842922211,-0.758841037750244,0.337210225159808
"W37030","3Ery",1.97563421726227,-5.4522180557251,2.75436557410492
"W37031","5Ery",1.31769001483917,-5.68440198898315,2.73254512391105
"W37032","13Baso",-0.142045885324478,5.48124742507935,1.22143606197455
"W37034","8Mk",-1.64789688587189,-0.179307281970978,0.0179111715032361
"W37035","6Ery",0.564320862293243,-1.65637683868408,0.00856436204411837
"W37036","5Ery",1.46964621543884,-5.87887716293335,2.75026407053402
"W37037","5Ery",1.51200211048126,-4.73171520233154,1.86292337033301
"W37038","11DC",-17.8187656402588,-5.54193592071533,Inf
"W37039","5Ery",2.93216156959534,-7.19115400314331,6.22892799316792
"W37040","15Mo",-2.82281637191772,6.09437036514282,4.88889262530346
"W37041","2Ery",1.18939292430878,-7.25201225280762,4.36408455165839
"W37042","2Ery",2.53728342056274,-7.12768220901489,6.3793994987919
"W37043","15Mo",-3.29057025909424,6.74975442886353,5.1999899791306
"W37044","15Mo",-3.39513969421387,6.39649486541748,5.19999229286597
"W37045","13Baso",-1.39150893688202,7.37777662277222,3.53891389929528
"W37046","14Mo",-0.787618160247803,5.96047830581665,2.87327757563459
"W37047","14Mo",-1.47262871265411,6.00732135772705,3.56764373472762
"W37048","14Mo",-0.895892202854156,5.1605863571167,1.26477215995654
"W37049","5Ery",1.55598330497742,-5.18482971191406,2.14884126612358
"W37050","7MEP",0.667406260967255,-1.05474638938904,0.00506653505366939
"W37051","3Ery",1.78727042675018,-5.41686630249023,2.25253140374913
"W37052","2Ery",3.15519189834595,-6.94154214859009,6.21146198533286
"W37053","7MEP",0.472669184207916,-0.667996048927307,0.431797283183494
"W37054","1Ery",2.93824744224548,-8.54188346862793,6.25176738482241
"W37055","14Mo",-1.0456086397171,6.21858692169189,1.96621097101016
"W37056","2Ery",2.21008467674255,-7.26263856887817,5.69522327108513
"W37057","15Mo",-3.38809490203857,6.79838800430298,5.19999460660134
"W37058","13Baso",-1.07531130313873,7.44199848175049,3.53891621303065
"W37059","4Ery",2.24243807792664,-5.23462867736816,2.86651565316358
"W37060","13Baso",-1.36054301261902,7.53389120101929,3.53891852676602
"W37061","6Ery",1.32661283016205,-4.40244340896606,1.53132135400097
"W37063","9GMP",-0.762030422687531,2.92960047721863,0.0387691794265695
"W37065","3Ery",4.40688800811768,-6.07791376113892,4.35185361113081
"W37066","6Ery",1.11459565162659,-3.69860005378723,0.0670941510704854
"W37067","1Ery",3.03156208992004,-8.26328468322754,6.25176969855778
"W37068","4Ery",2.82824540138245,-5.7041187286377,2.74036843852503
"W37069","13Baso",-0.685357868671417,7.14250040054321,1.96621328474553
"W37070","9GMP",-0.621532320976257,3.07395172119141,0.0387714931619403
"W37072","7MEP",0.554833173751831,-0.6158646941185,0.515191967932298
"W37073","14Mo",-1.17572939395905,6.39209270477295,3.54981753487411
"W37074","13Baso",-2.15652513504028,7.2637677192688,3.53892084050139
"W37075","13Baso",-0.611733317375183,7.05419874191284,1.9662155984809
"W37077","10GMP",-0.289779901504517,2.20247316360474,0.223968389645975
"W37078","9GMP",-0.265432775020599,1.03131973743439,0.0678993468199017
"W37079","5Ery",1.25553071498871,-4.78095674514771,2.14966274288082
"W37080","16Neu",-4.18959999084473,6.53084516525269,5.19999692033671
"W37081","14Mo",-0.948417007923126,5.94516515731812,2.76764819285326
"W37082","15Mo",-3.31908011436462,6.74570941925049,5.19999923407208
"W37083","2Ery",2.94575977325439,-6.9517707824707,6.22183305705225
"W37084","3Ery",3.31938695907593,-6.85132789611816,6.20672235851083
"W37085","13Baso",-0.737063705921173,3.82202863693237,0.530128542551694
"W37086","6Ery",1.76034092903137,-4.685133934021,1.58647310267781
"W37087","4Ery",1.27535152435303,-7.59439277648926,5.9382491421662
"W37088","3Ery",3.62363648414612,-6.83494758605957,5.50989853194043
"W37089","16Neu",-3.80129098892212,6.8222541809082,5.20000154780745
"W37090","9GMP",-0.744811534881592,3.15890502929688,0.0387738068973112
"W37091","9GMP",-0.483056753873825,1.1780264377594,0.00790852507102596
"W37092","12Baso",0.532454788684845,-0.444825172424316,0.558770703961223
"W37093","7MEP",0.593998670578003,-0.943130791187286,0.0433019731630461
"W37094","16Neu",-3.48056650161743,6.64808177947998,5.20000386154282
"W37095","6Ery",1.7204864025116,-3.69090723991394,0.882064655071777
"W37096","13Baso",-1.49945032596588,6.09442138671875,3.55447264479958
"W37097","17Neu",0.604225516319275,0.760389268398285,0.450546018951803
"W37098","14Mo",-1.10892367362976,6.27102136611938,1.96621791221627
"W37099","3Ery",3.58451104164124,-7.48154830932617,6.34769768821387
"W37100","16Neu",-3.67845010757446,6.76453113555908,5.20000617527819
"W37101","13Baso",-0.698730289936066,3.90943193435669,0.415228348162807
"W37102","14Mo",-0.805857598781586,5.80322170257568,2.67373295634818
"W37103","3Ery",3.99901700019836,-7.34665679931641,6.09188858809234
"W37104","14Mo",-1.84057402610779,5.8032398223877,3.89937205040254
"W37105","16Neu",-3.55176305770874,6.80971956253052,5.20000848901356
"W37106","2Ery",3.21361088752747,-7.57347011566162,6.84107928855635
"W37107","18Eos",-2.99721026420593,2.71773552894592,4.38923994573144
"W37108","7MEP",0.464119404554367,-0.90091872215271,0.0849428014365239
"W37109","7MEP",0.654722630977631,-1.08141529560089,0.00397747491306222
"W37110","5Ery",1.19717133045197,-5.52732706069946,2.86261684770014
"W37111","16Neu",-1.9915417432785,6.14281988143921,3.7797000209719
"W37112","2Ery",2.35373878479004,-7.48872900009155,5.66313002444024
"W37113","5Ery",1.8327054977417,-5.8299880027771,2.75436788784029
"W37114","13Baso",-0.745321393013,5.60599613189697,2.46869091207059
"W37115","6Ery",0.63813728094101,-1.71396994590759,0.0448302553539023
"W37116","14Mo",-1.33547496795654,6.15459632873535,3.5631018735526
"W37117","12Baso",0.591109097003937,1.04744446277618,0.693776498927249
"W37118","13Baso",-0.0917082205414772,4.15834379196167,0.331389682335813
"W37119","5Ery",1.39165151119232,-5.71714162826538,2.73815024418617
"W37120","2Ery",1.60383701324463,-6.94997310638428,4.33957271243192
"W37121","2Ery",3.14280414581299,-6.92416524887085,6.21705361870767
"W37122","14Mo",-0.783390641212463,6.03118848800659,1.96622022595164
"W37123","16Neu",-3.77331614494324,6.08022975921631,5.20001080274893
"W37124","14Mo",-2.42045664787292,5.73555755615234,5.12616278195041
"W37125","1Ery",3.22497129440308,-8.43703460693359,6.25177201229315
"W37126","11DC",-17.8403663635254,-5.56441593170166,Inf
"W37127","1Ery",2.52746486663818,-8.50561237335205,6.25177432602852
"W37128","13Baso",-0.840438008308411,4.38963270187378,1.17438349758182
"W37130","3Ery",2.4086766242981,-6.33646631240845,5.99599315486005
"W37131","5Ery",1.42114818096161,-6.00748348236084,4.35118075333242
"W37132","16Neu",-4.31040620803833,6.67006540298462,5.20001311648431
"W37133","16Neu",-3.82110214233398,6.77726411819458,5.20001543021968
"W37134","6Ery",1.02582538127899,-3.35381865501404,0.305266147693116
"W37135","1Ery",3.2303204536438,-8.41780567169189,6.25177663976389
"W37137","14Mo",-0.785761296749115,4.3582968711853,1.16140410468195
"W37138","16Neu",-3.33778500556946,6.58150196075439,5.20001774395505
"W37139","2Ery",3.2601306438446,-6.91056251525879,6.20265819956285
"W37140","10GMP",-0.722807765007019,-0.218716338276863,0.0179134852386069
"W37141","5Ery",0.788584649562836,-6.30775165557861,4.74538107953392
"W37142","14Mo",-0.675442099571228,5.81708669662476,2.76113816476804
"W37143","2Ery",1.85192811489105,-7.52029418945312,5.5471071238739
"W37144","6Ery",1.92158615589142,-4.62915849685669,2.30788188190903
"W37145","5Ery",1.32326722145081,-5.655592918396,2.73143789207057
"W37146","1Ery",2.74791693687439,-8.71503448486328,6.25177895349927
"W37147","5Ery",0.525341033935547,-1.57343983650208,0.0860111288264114
"W37148","15Mo",-3.52288007736206,5.92994070053101,5.20002005769042
"W37150","10GMP",-0.182656317949295,2.34213924407959,0.378584732338895
"W37151","2Ery",2.60767078399658,-7.43969535827637,6.27402281115322
"W37152","5Ery",0.994207680225372,-5.60782909393311,2.75810238079915
"W37153","7MEP",0.677165389060974,-1.32639408111572,0.375515327730855
"W37154","6Ery",2.75685667991638,-4.75861024856567,2.66350564423575
"W37155","11DC",-17.9846820831299,-5.7112193107605,Inf
"W37156","4Ery",3.04917192459106,-6.41674518585205,6.22887846489103
"W37157","15Mo",-1.10421109199524,7.1730694770813,3.53892315423676
"W37158","3Ery",3.58437395095825,-7.07118558883667,6.11997187354703
"W37159","2Ery",3.87501454353333,-7.63201475143433,6.14672666741531
"W37161","7MEP",0.676118552684784,-1.42119348049164,0.271367665051805
"W37162","1Ery",3.61242842674255,-8.13473320007324,6.86084864097002
"W37163","7MEP",0.763611137866974,-1.25618481636047,0.463042632176478
"W37164","5Ery",1.62963306903839,-5.00167512893677,2.04592969061073
"W37165","3Ery",3.23059868812561,-5.90005922317505,4.34791134514046
"W37166","3Ery",2.5017294883728,-6.02647495269775,4.23209552540746
"W37167","13Baso",-1.03515672683716,4.11618804931641,1.34504025308897
"W37168","3Ery",3.83434128761292,-5.2256121635437,3.62310964454862
"W37169","15Mo",-3.44435620307922,6.49714279174805,5.20002237142579
"W37170","15Mo",-1.47351634502411,6.20985507965088,3.54298010527551
"W37171","4Ery",1.66811752319336,-5.92898988723755,2.75437020157566
"W37172","14Mo",-1.12605059146881,6.29886531829834,1.96622253968701
"W37173","2Ery",2.71717667579651,-7.49511289596558,6.23178060132835
"W37174","2Ery",3.12801384925842,-6.92851877212524,6.21829887735019
"W37175","16Neu",-4.16332149505615,6.76506233215332,5.20002468516116
"W37176","13Baso",-0.463431894779205,7.72111368179321,1.96622485342239
"W37177","14Mo",-0.124863684177399,4.45291137695312,0.10598956947054
"W37178","5Ery",1.35217750072479,-4.91588878631592,1.9820100305477
"W37179","16Neu",-3.47947096824646,5.52961206436157,5.16852217373205
"W37180","14Mo",-1.15789604187012,5.62077903747559,2.75707179622626
"W37181","16Neu",-3.6000645160675,5.72795248031616,5.20002699889653
"W37182","8Mk",-1.63823449611664,0.13900326192379,0.0179157989739778
"W37183","7MEP",0.818241357803345,-1.2225114107132,0.506620503313589
"W37184","8Mk",-0.688304007053375,-0.470646530389786,0.0179181127093486
"W37185","14Mo",-0.484692841768265,5.49876117706299,2.4806310600377
"W37186","10GMP",0.384882152080536,4.01292562484741,0.0389158918154368
"W37187","5Ery",0.888938069343567,-5.71697282791138,2.72492082469798
"W37188","10GMP",-0.62359482049942,-0.267311573028564,0.0179204264447195
"W37190","3Ery",1.98400115966797,-5.7839183807373,2.75437251531103
"W37191","13Baso",-0.189415633678436,4.26287078857422,0.23742232471151
"W37192","14Mo",-0.46060910820961,6.4739818572998,1.8593149671318
"W37193","3Ery",3.18686056137085,-6.71702766418457,6.2288807786264
"W37194","2Ery",0.326745271682739,-6.23302745819092,4.74538339326929
"W37195","2Ery",2.03942441940308,-8.45668125152588,5.47363003155955
"W37196","14Mo",-2.94029831886292,5.71479463577271,4.88310945528178
"W37197","2Ery",0.677860379219055,-6.71467208862305,4.48882491021427
"W37198","6Ery",1.36173951625824,-3.4966447353363,0.222292555773048
"W37199","4Ery",2.87970638275146,-6.40080547332764,6.22888309236177
"W37200","15Mo",-3.31285119056702,7.71936798095703,5.2000293126319
"W37201","13Baso",-0.343667656183243,5.00864458084106,1.76836658740133
"W37202","6Ery",0.296189844608307,-5.6438159942627,2.72492313843335
"W37203","12Baso",0.138615250587463,0.597468912601471,0.368857686423344
"W37204","16Neu",-3.95613694190979,5.90289688110352,5.20003162636727
"W37205","14Mo",-1.51530182361603,5.35750818252563,2.95889225654907
"W37206","15Mo",-3.30068707466125,5.79715871810913,5.11518256679726
"W37207","13Baso",-0.870787620544434,7.42164993286133,1.96622716715776
"W37208","2Ery",2.56277918815613,-7.24126100540161,6.34112266864807
"W37209","14Mo",-0.881280839443207,4.93672609329224,1.23993326852741
"W37210","14Mo",-1.65609955787659,4.91934204101562,3.13841127123711
"W37211","12Baso",-0.395582348108292,1.58063042163849,0.201716478385157
"W37212","10GMP",-0.418554693460464,1.13206803798676,0.0117333637483281
"W37213","7MEP",0.347302943468094,-0.689855396747589,0.372042001271066
"W37215","2Ery",3.19832873344421,-6.96363925933838,6.20030230143978
"W37216","4Ery",1.71612620353699,-5.41682529449463,3.02733339117433
"W37217","3Ery",0.90556526184082,-6.14035892486572,3.75358393768509
"W37218","16Neu",-3.61545205116272,5.85008001327515,5.20003394010264
"W37219","5Ery",1.11832654476166,-6.78833103179932,4.38259641387192
"W37220","2Ery",1.56566226482391,-7.97974538803101,5.93135901763788
"W37221","3Ery",1.10591888427734,-5.63126039505005,2.742793708154
"W37223","2Ery",2.399653673172,-8.3812894821167,5.36270133252465
"W37224","14Mo",-1.33809328079224,4.95381879806519,3.49704042070277
"W37225","14Mo",-1.11168730258942,6.38814210891724,1.96622948089313
"W37226","8Mk",-1.63759207725525,-0.106034748256207,0.0179227401800903
"W37227","5Ery",1.44050526618958,-7.22374439239502,4.40189829736528
"W37228","7MEP",0.856479406356812,-1.31437587738037,0.410447407179399
"W37229","7MEP",0.337830722332001,-0.296590685844421,0.615961977243745
"W37230","16Neu",-3.98311233520508,6.17371511459351,5.20003625383801
"W37231","2Ery",1.66724193096161,-7.42887926101685,5.73915357317594
"W37232","13Baso",0.397067308425903,4.06982517242432,0.411730062974646
"W37233","5Ery",1.13530468940735,-5.78586483001709,2.72762692693334
"W37234","5Ery",1.20171797275543,-6.61828088760376,4.52537281953904
"W37235","14Mo",-3.34193325042725,5.93587636947632,5.16764975361597
"W37236","6Ery",0.618709146976471,-2.98264813423157,1.06013126208729
"W37237","14Mo",-1.06936645507812,5.17625951766968,1.42957125888619
"W37238","7MEP",-0.23848170042038,-0.865204572677612,0.123079994832448
"W37239","2Ery",2.63083004951477,-8.33734703063965,6.25178126723464
"W37240","13Baso",-0.635944187641144,4.62770223617554,1.23686432451103
"W37241","2Ery",2.18660974502563,-8.44942378997803,5.36270364626002
"W37242","14Mo",-0.786617457866669,4.95562314987183,1.20903587220976
"W37243","2Ery",1.34554219245911,-7.70319986343384,5.93825145590157
"W37244","15Mo",-3.2966935634613,6.17803001403809,5.18911534340234
"W37245","3Ery",1.4300571680069,-5.67524194717407,2.73818558833689
"W37246","5Ery",1.02337729930878,-5.54368162155151,2.82965609754786
"W37247","10GMP",-1.02820253372192,-0.372253090143204,0.0179250539154612
"W37248","6Ery",0.721603035926819,-3.38939476013184,0.18907087161291
"W37249","15Mo",-1.01792681217194,6.80856704711914,1.9662317946285
"W37250","1Ery",3.85981369018555,-7.82992887496948,6.32878181049779
"W37251","4Ery",3.80212688446045,-5.04080057144165,3.62971765225404
"W37252","12Baso",0.468655049800873,0.181162789463997,0.050425143052344
"W37253","4Ery",3.9751296043396,-5.55395984649658,4.33264398169992
"W37258","13Baso",-0.452335476875305,7.38055276870728,1.92969536197964
"W37259","6Ery",3.4268651008606,-4.848952293396,2.8415681954706
"W37260","3Ery",1.41239309310913,-2.36920976638794,0.760163770720145
"W37261","8Mk",-1.22471570968628,0.410849124193192,0.0117356774836989
"W37262","6Ery",2.82558751106262,-4.5985369682312,2.65590743795302
"W37264","3Ery",3.98259162902832,-5.49546813964844,4.35335863930531
"W37265","3Ery",3.77520346641541,-5.21304082870483,3.6253853852453
"W37266","4Ery",4.11754322052002,-5.93446397781372,4.21085569089748
"W37267","16Neu",-3.50325298309326,7.63857555389404,5.20003856757338
"W37268","7MEP",-0.0473766885697842,-1.2497730255127,0.123077681097077
"W37269","3Ery",4.43654823303223,-6.25557470321655,4.4595993172061
"W37270","15Mo",-3.01565051078796,7.60284805297852,5.20004088130875
"W37273","10GMP",0.31047248840332,2.90554404258728,0.636831581400769
"W37274","12Baso",0.317034780979156,1.28496909141541,4.62747074170267e-06
"W37275","3Ery",3.94426345825195,-6.78422498703003,5.09608307546496
"W37276","3Ery",3.85446906089783,-5.82785224914551,4.25253509960675
"W37277","14Mo",-0.666607022285461,7.61205196380615,1.96623410836387
"W37278","9GMP",-0.623749017715454,2.95872449874878,0.038776120632682
"W37279","12Baso",0.472986578941345,1.16443753242493,2.31373537085133e-06
"W37280","15Mo",-3.80040884017944,7.58755159378052,5.20004319504412
"W37281","15Mo",-3.28288722038269,7.76518487930298,5.20004550877949
"W37282","2Ery",2.83584880828857,-7.36152410507202,6.23160094973795
"W37283","14Mo",-1.06681656837463,6.3218731880188,1.96623642209924
